year,calendar.week,season,model.week,location,target,valid.bin_start_incl,bin_end_notincl,CU_EAKFC_SEIRS,CU_EAKFC_SIRS,CU_EKF_SEIRS,CU_EKF_SIRS,CU_RHF_SEIRS,CU_RHF_SIRS,CUBMA,Delphi_BasisRegression,Delphi_EmpiricalFutures,Delphi_EmpiricalTrajectories,Delphi_ExtendedDeltaDensity,Delphi_MarkovianDeltaDensity,Delphi_Uniform,FluOutlook_Mech,FluOutlook_MechAug,FluX_ARLR,FluX_LSTM,LANL_DBMplus,Protea_Cheetah,Protea_Kudu,Protea_Springbok,ReichLab_kcde_backfill_none,ReichLab_kcde_backfill_post_hoc,ReichLab_kde,ReichLab_sarima_seasonal_difference_FALSE,ReichLab_sarima_seasonal_difference_TRUE,UA_EpiCos
2014,13,2013/2014,65,HHS Region 8,3 wk ahead,0.8,0.9,0.077326,0.082665,0.176024,0.177368,0.122032,0.173356,0.08033501,0.1175907,0.08006523,0.08006523,0.1531261,0.1290248,0.007633588,0.332075,0.3550293,0.04520586,0.06405553,0.0884346,0.1379999,0.04773246,0.138,0.07384,0.07606,0.06327115,0.0686,0.0791,0.096777
2014,13,2013/2014,65,HHS Region 8,4 wk ahead,1,1.1,0.044004,0.038662,0.131988,0.192036,0.12402,0.160749,0.02504054,0.06644204,0.04854164,0.04854164,0.1026295,0.0480251,0.007633588,0,0,0.04212624,0.04509364,0.02587042,0.02400008,0.09135599,0.024,0.0794,0.08174,0.03800217,0.0565,0.0569,0.088277
2014,13,2013/2014,65,HHS Region 9,1 wk ahead,1.9,2,0.07,0.07,0.07,0.07,0.07,0.07,0.001558468,0.104749,0.05551419,0.03557384,0.08460862,0.08460862,0.007633588,0,0,0.05411543,0.05525737,0.09240693,0.158,0.02785456,0.158,0.05456,0.0565,0.03721252,0.0529,0.0451,0.019636
2014,13,2013/2014,65,HHS Region 9,2 wk ahead,1.7,1.8,0.516669,0.591376,0.336667,0.30539,0.303326,0.2867,0.01316958,0.09032427,0.03461154,0.03461154,0.09581569,0.06108867,0.007633588,0,0,0.04271918,0.06722534,0.04507001,0.1299999,0.064485,0.13,0.07038,0.072,0.03968019,0.0591,0.0438,0.028387
2014,13,2013/2014,65,HHS Region 9,3 wk ahead,1.7,1.8,0.520672,0.578716,0.436716,0.324719,0.368685,0.292065,0.006725055,0.115142,0.04222801,0.04222801,0.07474332,0.04022581,0.007633588,0,0,0.04225695,0.0621861,0.04275282,0.07199997,0.04874785,0.072,0.0592,0.05638,0.0455039,0.0511,0.0295,0.010802
2014,13,2013/2014,65,HHS Region 9,4 wk ahead,1.6,1.7,0.308699,0.452027,0.199361,0.23871,0.220026,0.170688,0.009338939,0.09136454,0.0379529,0.0379529,0.06075819,0.05700496,0.007633588,0,0,0.03026996,0.0672641,0.04341487,0.06799999,0.06667728,0.068,0.04878,0.04662,0.04422071,0.0526,0.04,0.020706
2014,13,2013/2014,65,HHS Region 10,1 wk ahead,0.8,0.9,0.03,0.03,0.03,0.03,0.03,0.03,0.006767281,0.0653256,0.06151036,0.03004437,0.07302654,0.07302654,0.007633588,0,0,0.05232333,0.07337064,5.02804e-05,0.122,0.04802587,0.122,0.0188,0.01738,0.04777416,0.1061,0.0965,0.083513
2014,13,2013/2014,65,HHS Region 10,2 wk ahead,0.6,0.7,0.64204,0.646733,0.424009,0.354716,0.452016,0.402684,0.1961888,0.05797071,0.03518708,0.03518708,0.1079741,0.08983059,0.007633588,0.9975768,1,0.04267335,0.0705436,0.0007123352,0.1739999,0.05155083,0.174,0.0185,0.01764,0.05458494,0.1324,0.1191,0.11469
2014,13,2013/2014,65,HHS Region 10,3 wk ahead,0.8,0.9,0.018021,0.036003,0.066665,0.064672,0.025343,0.018022,0.06258958,0.06308682,0.02923966,0.02923966,0.07279098,0.05835142,0.007633588,0,0,0.04103673,0.07337064,0.003360555,0.1239999,0.04711136,0.124,0.05056,0.0529,0.06603494,0.082,0.067,0.062196
2014,13,2013/2014,65,HHS Region 10,4 wk ahead,0.8,0.9,0.019342,0.032683,0.051986,0.052666,0.030665,0.014681,0.0008002593,0.04648509,0.03495971,0.03495971,0.07295783,0.06099034,0.007633588,0,0,0.03282456,0.07337064,0.003360555,0.1059999,0.06099772,0.106,0.0583,0.0602,0.06939098,0.0779,0.0599,0.052447
2014,14,2013/2014,66,US National,1 wk ahead,1.7,1.8,0.34,0.34,0.34,0.34,0.34,0.34,0.0193562,0.09272514,0.07717676,0.05853955,0.1540046,0.1540046,0.007633588,0.892868,0.9025151,0.1107297,0.05534726,0.04209076,0.224,0.03702003,0.224,0.02396,0.02404,0.04895864,0.116,0.0957,0.088975
2014,14,2013/2014,66,US National,2 wk ahead,1.5,1.6,0.087507,0.110026,0.230712,0.251386,0.308685,0.193367,0.05050844,0.09048659,0.06479814,0.06479814,0.210919,0.1122719,0.007633588,0,0,0.1001935,0.06236576,0.03547021,0.1839999,0.01577107,0.184,0.07228,0.07208,0.06080347,0.1324,0.1133,0.084007
2014,14,2013/2014,66,US National,3 wk ahead,1.4,1.5,0.050033,0.065544,0.186706,0.249371,0.24936,0.19936,0.05641524,0.09654917,0.06687708,0.06687708,0.1638513,0.1517569,0.007633588,0,0,0.07741421,0.06745843,0.03878049,0.1559999,0.06214658,0.156,0.11542,0.11426,0.05754615,0.108,0.105,0.08003
2014,14,2013/2014,66,US National,4 wk ahead,1.3,1.4,0.027506,0.064487,0.143378,0.251386,0.182716,0.216091,0.07348623,0.1143828,0.03867511,0.03867511,0.1465839,0.1041934,0.007633588,0,0,0.06043494,0.06766722,0.05301467,0.1119999,0.05855468,0.112,0.1023,0.09768,0.07037805,0.0935,0.0994,0.072954
2014,14,2013/2014,66,HHS Region 1,1 wk ahead,2,2.1,0.02,0.02,0.02,0.02,0.02,0.02,0.01404392,0.04577066,0.05817302,0.009367729,0.05429322,0.05429322,0.007633588,0,0,0.06271099,0.04725998,0.02222912,0.018,0.001669977,0.018,0.03266,0.03178,0.005428882,0.0484,0.0443,0.095897
2014,14,2013/2014,66,HHS Region 1,2 wk ahead,1.7,1.8,0.241694,0.155862,0.180015,0.1247,0.139371,0.122688,0.01596213,0.004937028,0.01094955,0.01094955,0.1102814,0.0735745,0.007633588,0,0,0.05374073,0.0621861,0.03977357,0.05199996,0.0004636585,0.052,0.0449,0.04528,0.007501727,0.0457,0.0406,0.025737
2014,14,2013/2014,66,HHS Region 1,3 wk ahead,1.6,1.7,0.225854,0.175888,0.145361,0.110653,0.126673,0.088678,0.0282785,0.0005727,0.0035944,0.0035944,0.08343995,0.01049527,0.007633588,0,0,0.04489586,0.05544896,0.01560857,0.01999998,0.0003019588,0.02,0.04024,0.03772,0.005428882,0.0439,0.0285,0.013124
2014,14,2013/2014,66,HHS Region 1,4 wk ahead,1.3,1.4,0.118361,0.146713,0.122024,0.134028,0.115356,0.086694,0.06352934,0.009673823,0.02719321,0.02719321,0.09927802,0.01101179,0.007633588,0.3465967,0.4421202,0.04024774,0.06766722,0.01991193,0.02599997,0.004227035,0.026,0.0477,0.04774,0.01115388,0.0525,0.0402,0.0041199
2014,14,2013/2014,66,HHS Region 2,1 wk ahead,3.2,3.3,0.01,0.01,0.01,0.01,0.01,0.01,0.01214942,0.02376942,0.03970661,0.003982182,0.01770223,0.01770223,0.007633588,0,0,0.06113621,0.06211194,0.03547021,0.038,0.0001911404,0.038,0.0035,0.0035,0.007797848,0.0375,0.0331,0.055498
2014,14,2013/2014,66,HHS Region 2,2 wk ahead,2.6,2.7,0.054444,0.086004,0.03869,0.060683,0.035326,0.049998,0.02295307,0.03721273,0.01161584,0.01161584,0.02390971,2.291709e-05,0.007633588,0.1790458,0.1228303,0.02228708,0.02689416,0.03944254,0.06399995,0.0007480213,0.064,0.00548,0.00722,0.01401639,0.0386,0.0352,0.037294
2014,14,2013/2014,66,HHS Region 2,3 wk ahead,2.2,2.3,0.025574,0.059348,0.023327,0.042696,0.015343,0.051363,0.05561887,0.04711977,0.01513732,0.01513732,0.02841103,0.0006062501,0.007633588,0,0,0.02624207,0.02025226,0.0510285,0.07399992,0.003566555,0.074,0.0148,0.0133,0.01964268,0.0335,0.0402,0.073411
2014,14,2013/2014,66,HHS Region 2,4 wk ahead,1.9,2,0.025573,0.053992,0.017344,0.044012,0.017342,0.040016,0.07844691,0.06798517,0.02643153,0.02643153,0.026897,2.28237e-05,0.007633588,0,0,0.03891514,0.01784113,0.04275282,0.05799994,0.01569191,0.058,0.01952,0.0217,0.02368967,0.035,0.0451,0.020765
2014,14,2013/2014,66,HHS Region 3,1 wk ahead,1.7,1.8,0.12,0.12,0.12,0.12,0.12,0.12,0.004277328,0.1185205,0.06390382,0.03750308,0.1193682,0.1193682,0.007633588,0,0,0.06129909,0.0621861,0.1569573,0.098,0.05803753,0.098,0.08998,0.09048,0.04481295,0.0822,0.0626,0.12844
2014,14,2013/2014,66,HHS Region 3,2 wk ahead,1.3,1.4,0.016001,0.047325,0.051345,0.081365,0.074,0.158692,0.04004942,0.1218474,0.03951275,0.03951275,0.1183343,0.139745,0.007633588,0.6394642,0.3479905,0.04808733,0.06726331,0.1010136,0.116,0.1026743,0.116,0.09708,0.09408,0.05132761,0.0577,0.0708,0.035213
2014,14,2013/2014,66,HHS Region 3,3 wk ahead,1.2,1.3,0.01332,0.067987,0.037998,0.073324,0.036662,0.146689,0.02460267,0.08995948,0.07217763,0.07217763,0.08105001,0.1518119,0.007633588,0,0,0.04007465,0.06733391,0.09472412,0.106,0.08851615,0.106,0.10542,0.10504,0.05389399,0.0479,0.0662,0.016418
2014,14,2013/2014,66,HHS Region 3,4 wk ahead,1.1,1.2,0.014021,0.075355,0.027983,0.094017,0.017322,0.146021,0.1116336,0.05394196,0.04440141,0.04440141,0.07073532,0.1223084,0.007633588,0,0,0.03824974,0.06225015,0.1013447,0.118,0.09463046,0.118,0.11818,0.1163,0.0583358,0.0466,0.0664,0.0075973
2014,14,2013/2014,66,HHS Region 4,1 wk ahead,0.8,0.9,0.07,0.07,0.07,0.07,0.07,0.07,0.3200521,0.2447205,0.0923263,0.05658021,0.2819412,0.2819412,0.007633588,0,0,0.07846637,0.07212855,0.1629158,0.356,0.06183012,0.356,0.00822,0.00798,0.08765176,0.2048,0.218,0.1264
2014,14,2013/2014,66,HHS Region 4,2 wk ahead,0.8,0.9,0.01132,0.010826,0.048679,0.08601,0.08198,0.240695,0.2103927,0.1084215,0.06905859,0.06905859,0.2090414,0.3872175,0.007633588,0,0,0.06483163,0.07212855,0.07122117,0.1879999,0.1006325,0.188,0.07892,0.07462,0.09712763,0.1685,0.1697,0.11883
2014,14,2013/2014,66,HHS Region 4,3 wk ahead,0.8,0.9,0.03402,0.024176,0.163337,0.24468,0.192672,0.412047,0.2020214,0.1022809,0.07335636,0.07335636,0.164955,0.3018547,0.007633588,0,0,0.05309214,0.07337064,0.08148302,0.142,0.1622199,0.142,0.05474,0.05486,0.09347547,0.1386,0.139,0.10719
2014,14,2013/2014,66,HHS Region 4,4 wk ahead,0.7,0.8,0,0,0,0,0,0,0.01173199,0.07289209,0.04601713,0.04601713,0.1195623,0.2251385,0.007633588,0,0,0.04459071,0.07337035,0.08413124,0.172,0.1314813,0.172,0.07062,0.07182,0.1144013,0.1268,0.1513,0.080426
2014,14,2013/2014,66,HHS Region 5,1 wk ahead,1.3,1.4,0.06,0.06,0.06,0.06,0.06,0.06,0.07111472,0.279904,0.07704014,0.07562948,0.2765123,0.2765123,0.007633588,0.3077211,0.4587854,0.0796817,0.06287275,0.07122117,0.176,0.1392974,0.176,0.22454,0.2259,0.05961899,0.1385,0.1172,0.12411
2014,14,2013/2014,66,HHS Region 5,2 wk ahead,1.2,1.3,0.034001,0.031343,0.199352,0.220031,0.225345,0.27602,0.05512135,0.09408287,0.07194912,0.07194912,0.181152,0.2423174,0.007633588,0.2041559,0.3074514,0.06313721,0.06800683,0.05731802,0.1739999,0.07886694,0.174,0.15098,0.149,0.05103149,0.1094,0.0974,0.091262
2014,14,2013/2014,66,HHS Region 5,3 wk ahead,1.2,1.3,0.14869,0.116012,0.293317,0.273365,0.309345,0.282683,0.052642,0.08498903,0.05372602,0.05372602,0.1367675,0.103535,0.007633588,0.3086787,0.4590559,0.05326828,0.06336583,0.03580124,0.1479998,0.01457983,0.148,0.08628,0.08598,0.03938407,0.0885,0.0744,0.072365
2014,14,2013/2014,66,HHS Region 5,4 wk ahead,1.2,1.3,0.300684,0.236693,0.292698,0.252037,0.296714,0.236043,0.05454596,0.09178787,0.04604301,0.04604301,0.1305426,0.06120386,0.007633588,0.3103342,0.4638334,0.04789198,0.05700416,0.02884967,0.1139999,0.00765032,0.114,0.04276,0.03992,0.0299082,0.0864,0.0687,0.056465
2014,14,2013/2014,66,HHS Region 6,1 wk ahead,2.9,3,0.07,0.07,0.07,0.07,0.07,0.07,0.01025945,0.01772234,0.03639568,0.02081252,0.02321506,0.02321506,0.007633588,0,0,0.06969713,0.03081883,0.06493165,0.062,0.02262591,0.062,0.00238,0.00224,0.009278452,0.0302,0.0281,0.081986
2014,14,2013/2014,66,HHS Region 6,2 wk ahead,2.6,2.7,0.027322,0.014002,0.059338,0.045346,0.034681,0.042003,0.02126455,0.03539404,0.02293621,0.02293621,0.06095254,0.03490474,0.007633588,0,0,0.05859304,0.03887715,0.0401046,0.06199996,0.01637547,0.062,0.00706,0.00766,0.008093969,0.0283,0.0293,0.11164
2014,14,2013/2014,66,HHS Region 6,3 wk ahead,2.5,2.6,0.02,0.014002,0.066667,0.041327,0.052026,0.059987,0.003094839,0.03363036,0.0215757,0.0215757,0.05682177,0.02644922,0.007633588,0,0,0.0525983,0.03082071,0.02818761,0.06799994,0.01845614,0.068,0.01076,0.01032,0.009475866,0.0239,0.0273,0.07815
2014,14,2013/2014,66,HHS Region 6,4 wk ahead,2.1,2.2,0.378733,0.392072,0.284069,0.266033,0.258713,0.264038,0.03886778,0.04642795,0.02343062,0.02343062,0.0696554,0.06045062,0.007633588,0,0,0.0326309,0.05523201,0.03315302,0.05799996,0.02911795,0.058,0.03734,0.03734,0.0170763,0.0268,0.0325,0.026946
2014,14,2013/2014,66,HHS Region 7,1 wk ahead,0.7,0.8,0.02,0.02,0.02,0.02,0.02,0.02,0.1355049,0.1138065,0.07557743,0.070099,0.113849,0.113849,0.007633588,0,0,0.03677047,0.07515051,0.1615917,0.208,0.109203,0.208,0.00414,0.00456,0.07797848,0.0731,0.103,0.047726
2014,14,2013/2014,66,HHS Region 7,2 wk ahead,0.6,0.7,0,0,0,0,0,0,0.1126093,0.07924675,0.07393296,0.07393296,0.07405942,0.1226811,0.007633588,0,0,0.03776946,0.07764024,0.1400749,0.1799999,0.119822,0.18,0.04356,0.04474,0.09436383,0.0699,0.111,0.022425
2014,14,2013/2014,66,HHS Region 7,3 wk ahead,0.7,0.8,0,0,0,0,0,0,0.2323669,0.07194776,0.07639666,0.07639666,0.09946124,0.1500802,0.007633588,0,0,0.03270951,0.07204593,0.1208753,0.102,0.115351,0.102,0.08328,0.08154,0.08093969,0.0733,0.0962,0.029746
2014,14,2013/2014,66,HHS Region 7,4 wk ahead,0.5,0.6,0,0,0,0,0,0,0.1607882,0.07897806,0.09135333,0.09135333,0.07244686,0.1291408,0.007633588,0,0,0.03103102,0.08105112,0.1708604,0.1699999,0.1125684,0.17,0.08058,0.08054,0.1092686,0.0625,0.1149,0.0099042
2014,14,2013/2014,66,HHS Region 8,1 wk ahead,0.9,1,0.33,0.33,0.33,0.33,0.33,0.33,0.02232381,0.05991323,0.07194062,0.07171757,0.1180315,0.1180315,0.007633588,0.2484168,0.2518209,0.06398967,0.06135988,0.189729,0.078,0.1011215,0.078,0.03356,0.03264,0.05231468,0.06,0.0658,0.11476
2014,14,2013/2014,66,HHS Region 8,2 wk ahead,0.8,0.9,0.072667,0.047989,0.24735,0.214021,0.213329,0.304666,0.04399462,0.09076136,0.08006523,0.08006523,0.1569852,0.1463192,0.007633588,0.347545,0.3538867,0.05453263,0.06405553,0.07618659,0.048,0.04595706,0.048,0.05306,0.05408,0.06277761,0.073,0.0748,0.12011
2014,14,2013/2014,66,HHS Region 8,3 wk ahead,1,1.1,0.1,0.262052,0.094664,0.142012,0.071343,0.12,0.0009702778,0.05909546,0.04854164,0.04854164,0.06675367,0.04727324,0.007633588,0,0,0.04893268,0.04509364,0.02256014,0.03600006,0.08865906,0.036,0.0851,0.08556,0.03760734,0.0485,0.0471,0.050445
2014,14,2013/2014,66,HHS Region 8,4 wk ahead,0.8,0.9,0.25001,0.146695,0.547384,0.441403,0.468047,0.481399,0.001766719,0.08874624,0.06575979,0.06575979,0.118458,0.09329307,0.007633588,0.3429361,0.3522529,0.04335253,0.06405553,0.04937337,0.06000004,0.09743456,0.06,0.09258,0.09306,0.05113019,0.0623,0.0676,0.08711
2014,14,2013/2014,66,HHS Region 9,1 wk ahead,1.7,1.8,0.04,0.04,0.04,0.04,0.04,0.04,0.04130593,0.09349636,0.03919,0.03461154,0.09963869,0.09963869,0.007633588,0,0,0.03029245,0.03915562,0.09637926,0.11,0.06462941,0.11,0.09868,0.10094,0.04382588,0.0194,0.0134,0.00046926
2014,14,2013/2014,66,HHS Region 9,2 wk ahead,1.7,1.8,0.215825,0.034005,0.273331,0.139997,0.179324,0.16471,0.003248054,0.08974827,0.04222801,0.04222801,0.06901983,0.04598124,0.007633588,0,0,0.04330682,0.03915562,0.04639412,0.102,0.04889331,0.102,0.07026,0.06974,0.03829829,0.0233,0.013,0.00046926
2014,14,2013/2014,66,HHS Region 9,3 wk ahead,1.6,1.7,0.022501,0.004641,0.071346,0.044007,0.048006,0.078682,0.0269562,0.1049189,0.0379529,0.0379529,0.06672153,0.05013199,0.007633588,0,0,0.0506351,0.04757062,0.03811843,0.08399997,0.06521457,0.084,0.05918,0.06028,0.04737933,0.0392,0.0228,0.00046926
2014,14,2013/2014,66,HHS Region 9,4 wk ahead,1.6,1.7,0.062506,0.014663,0.142011,0.086692,0.096008,0.114028,0.0004758228,0.1018379,0.0235591,0.0235591,0.06188037,0.05038934,0.007633588,0,0,0.05098945,0.04757062,0.04970439,0.06999996,0.03627018,0.07,0.0529,0.05302,0.04185174,0.0395,0.0313,0.00046926
2014,14,2013/2014,66,HHS Region 10,1 wk ahead,0.6,0.7,0.21,0.21,0.21,0.21,0.21,0.21,0.3624258,0.175911,0.08804106,0.03518708,0.1559973,0.1559973,0.007633588,0.9973933,1,0.05247056,0.0705436,0.2552724,0.1315789,0.05187988,0.1315789,0.01206,0.01274,0.05478235,0.1488,0.1421,0.090216
2014,14,2013/2014,66,HHS Region 10,2 wk ahead,0.8,0.9,0.030662,0.016,0.154017,0.115332,0.148686,0.079348,2.24476e-06,0.07045464,0.02923966,0.02923966,0.09159199,0.08111736,0.007633588,0,0,0.04594994,0.07337064,0.1215373,0.1028708,0.04703066,0.1028708,0.03854,0.0365,0.05873063,0.0951,0.0747,0.10147
2014,14,2013/2014,66,HHS Region 10,3 wk ahead,0.8,0.9,0.030661,0.014662,0.136692,0.090009,0.13334,0.068025,0.03836987,0.06014453,0.03495971,0.03495971,0.08757881,0.07617952,0.007633588,0,0,0.03731848,0.07337064,0.09505515,0.1052631,0.05995263,0.1052632,0.06246,0.06228,0.06791037,0.0853,0.0647,0.076916
2014,14,2013/2014,66,HHS Region 10,4 wk ahead,0.5,0.6,0.374703,0.528736,0.230032,0.290688,0.21934,0.274725,0.4512937,0.0336919,0.02609986,0.02609986,0.0842788,0.08368486,0.007633588,0,0,0.03624204,0.06521751,0.1361025,0.1578946,0.06392556,0.1578947,0.04744,0.04778,0.07521469,0.1047,0.1062,0.032319
2014,15,2013/2014,67,US National,1 wk ahead,1.5,1.6,0.15,0.15,0.15,0.15,0.15,0.15,0.04089637,0.3954469,0.09310075,0.06479814,0.5661278,0.5661278,0.007633588,0,0,0.1251481,0.0673347,0.06691782,0.24,0.01503045,0.24,0.22766,0.22512,0.06228408,0.1779,0.1646,0.12326
2014,15,2013/2014,67,US National,2 wk ahead,1.4,1.5,0.197332,0.258729,0.275358,0.283378,0.38866,0.284709,0.0609636,0.1149778,0.06687708,0.06687708,0.2433635,0.3815052,0.007633588,0,0,0.09759293,0.06745843,0.04705617,0.1919999,0.05981169,0.192,0.11892,0.11994,0.06346856,0.139,0.1338,0.11327
2014,15,2013/2014,67,US National,3 wk ahead,1.3,1.4,0.080026,0.106035,0.203372,0.276711,0.268719,0.270039,0.05584158,0.1134333,0.03867511,0.03867511,0.1639464,0.08168296,0.007633588,0,0,0.08302689,0.070161,0.05400775,0.1759999,0.06137188,0.176,0.12756,0.12984,0.06810779,0.1149,0.1198,0.10974
2014,15,2013/2014,67,US National,4 wk ahead,1.4,1.5,0.464744,0.338083,0.283401,0.140026,0.282694,0.157343,0.06112812,0.09842115,0.04140812,0.04140812,0.1724898,0.1203834,0.007633588,0,0,0.06806069,0.06255878,0.04341487,0.08199994,0.03373836,0.082,0.0618,0.06014,0.04362847,0.0908,0.0898,0.074152
2014,15,2013/2014,67,HHS Region 1,1 wk ahead,1.7,1.8,0.17,0.17,0.17,0.17,0.17,0.17,0.03198856,0.2515511,0.08615771,0.01094955,0.2886933,0.2886933,0.007633588,0,0,0.06324108,0.05534726,0.02421528,0.052,0.0005058468,0.052,0.06402,0.064,0.007896555,0.0572,0.0527,0.11309
2014,15,2013/2014,67,HHS Region 1,2 wk ahead,1.6,1.7,0.160016,0.053354,0.165977,0.141352,0.145368,0.100033,0.05560619,0.004381616,0.0035944,0.0035944,0.1442601,0.0830014,0.007633588,0,0,0.05407602,0.04757062,0.01395343,0.02399998,0.0003346066,0.024,0.05602,0.0557,0.006810779,0.0519,0.0288,0.061093
2014,15,2013/2014,67,HHS Region 1,3 wk ahead,1.3,1.4,0.043312,0.023354,0.094695,0.128033,0.091348,0.080675,0.02643653,0.02053663,0.02719321,0.02719321,0.1203486,0.07579385,0.007633588,0.4022114,0.4926116,0.04577475,0.05633812,0.01560857,0.02999997,0.003465814,0.03,0.0637,0.06302,0.008982331,0.0562,0.0418,0.022329
2014,15,2013/2014,67,HHS Region 1,4 wk ahead,1.3,1.4,0.096676,0.088343,0.140053,0.10469,0.128049,0.0907,0.04392679,0.00463412,0.01963066,0.01963066,0.1142144,0.001891409,0.007633588,0.5354358,0.6301662,0.03906897,0.04875395,0.007332883,0.006000003,0.008950758,0.006,0.0419,0.04106,0.00611983,0.0479,0.0443,0.016248
2014,15,2013/2014,67,HHS Region 2,1 wk ahead,2.6,2.7,0.02,0.02,0.02,0.02,0.02,0.02,0.04429259,0.0005835742,0.02149397,0.01161584,2.358459e-05,2.358459e-05,0.007633588,0.08712035,0.0508359,0.04319973,0.01245315,0.07320734,0.08599999,0.0007387741,0.086,0.00828,0.00846,0.01490475,0.04,0.0412,0.038074
2014,15,2013/2014,67,HHS Region 2,2 wk ahead,2.2,2.3,0.05533,0.086016,0.025348,0.039347,0.012021,0.042003,0.06574008,0.08081473,0.01513732,0.01513732,0.01548378,0.008974778,0.007633588,0,0,0.0353001,0.007320281,0.05632494,0.08799993,0.003514075,0.088,0.01476,0.01382,0.01964268,0.035,0.0428,0.045813
2014,15,2013/2014,67,HHS Region 2,3 wk ahead,1.9,2,0.068695,0.090671,0.022684,0.040666,0.019983,0.062675,0.06622765,0.0835359,0.02643153,0.02643153,0.02058578,0.0002126435,0.007633588,0,0,0.0149097,0.008222449,0.05897316,0.08399992,0.0159319,0.084,0.01894,0.01956,0.02645346,0.0375,0.0388,0.048176
2014,15,2013/2014,67,HHS Region 2,4 wk ahead,2.3,2.4,0.070687,0.062668,0.075351,0.052653,0.084679,0.059994,0.05638473,0.05840264,0.01582231,0.01582231,0.06981886,0.07901664,0.007633588,0,0,0.03701659,0.01711926,0.02156706,0.04199996,0.01259878,0.042,0.00812,0.00824,0.01539828,0.0323,0.0339,0.066166
2014,15,2013/2014,67,HHS Region 3,1 wk ahead,1.3,1.4,0.05,0.05,0.05,0.05,0.05,0.05,0.1276929,0.1684265,0.07000369,0.03951275,0.1960595,0.1960595,0.007633588,0.4528554,0.336155,0.06118365,0.06726331,0.1281579,0.136,0.09984963,0.136,0.0999,0.10088,0.05142632,0.0777,0.0792,0.055144
2014,15,2013/2014,67,HHS Region 3,2 wk ahead,1.2,1.3,0.032662,0.075351,0.050684,0.105361,0.055323,0.112662,0.1245646,0.05504802,0.07217763,0.07217763,0.101452,0.1782341,0.007633588,0,0,0.04624501,0.06733391,0.1026688,0.122,0.0922386,0.122,0.10332,0.1039,0.05725002,0.0645,0.0756,0.020319
2014,15,2013/2014,67,HHS Region 3,3 wk ahead,1.1,1.2,0.011981,0.08136,0.025363,0.110015,0.032679,0.097348,0.1701082,0.03029631,0.04440141,0.04440141,0.07449231,0.1163179,0.007633588,0,0,0.04102512,0.06225015,0.09902748,0.102,0.09723137,0.102,0.12414,0.1208,0.05952028,0.0603,0.0736,0.0098407
2014,15,2013/2014,67,HHS Region 3,4 wk ahead,1.2,1.3,0.486709,0.519457,0.300017,0.306005,0.338048,0.309365,0.0666487,0.07411634,0.04103599,0.04103599,0.08690427,0.07824041,0.007633588,0,0,0.03770786,0.06733391,0.1099514,0.1039999,0.05301597,0.104,0.11918,0.12048,0.06534399,0.0599,0.0582,0.010211
2014,15,2013/2014,67,HHS Region 4,1 wk ahead,0.8,0.9,0.19,0.19,0.19,0.19,0.19,0.19,0.1419629,0.3817061,0.1079937,0.06905859,0.4718477,0.4718477,0.007633588,0,0,0.07897718,0.07212855,0.1754948,0.258,0.09896193,0.258,0.01316,0.01184,0.09446254,0.2053,0.211,0.12839
2014,15,2013/2014,67,HHS Region 4,2 wk ahead,0.8,0.9,0.040662,0.077345,0.196004,0.269357,0.284677,0.43068,0.167085,0.09500802,0.07335636,0.07335636,0.2393447,0.4177881,0.007633588,0,0,0.06848856,0.07337064,0.07585556,0.164,0.1571505,0.164,0.07646,0.07938,0.0982134,0.1528,0.1762,0.11805
2014,15,2013/2014,67,HHS Region 4,3 wk ahead,0.7,0.8,0,0,0,0,0,0,0.1078508,0.1104581,0.04601713,0.04601713,0.1577358,0.2734415,0.007633588,0,0,0.06213005,0.07337035,0.09737234,0.1879999,0.1328105,0.188,0.01558,0.01498,0.1052216,0.1312,0.167,0.094007
2014,15,2013/2014,67,HHS Region 4,4 wk ahead,0.8,0.9,0.306026,0.37143,0.563409,0.64404,0.636705,0.722044,0.1471102,0.1026985,0.04913029,0.04913029,0.1642362,0.135871,0.007633588,0,0,0.05064962,0.07225574,0.0788348,0.09800001,0.09960608,0.098,0.13714,0.13488,0.09495608,0.1203,0.1323,0.084701
2014,15,2013/2014,67,HHS Region 5,1 wk ahead,1.2,1.3,0.14,0.14,0.14,0.14,0.14,0.14,0.1212726,0.2600803,0.08535818,0.07194912,0.3155188,0.3155188,0.007633588,0.2557679,0.3554213,0.08200167,0.06800683,0.1135927,0.238,0.08490834,0.238,0.07082,0.07016,0.05251209,0.145,0.1344,0.13795
2014,15,2013/2014,67,HHS Region 5,2 wk ahead,1.2,1.3,0.362,0.209365,0.406032,0.33936,0.400696,0.32468,0.05388432,0.1195265,0.05372602,0.05372602,0.184054,0.1713184,0.007633588,0.395961,0.5531259,0.06426639,0.06336583,0.04970439,0.1139999,0.01423378,0.114,0.16708,0.16406,0.03908795,0.103,0.0919,0.11887
2014,15,2013/2014,67,HHS Region 5,3 wk ahead,1.2,1.3,0.153986,0.077351,0.312698,0.259351,0.301344,0.219329,0.01596188,0.09655087,0.04604301,0.04604301,0.1538217,0.07680826,0.007633588,0.3988518,0.5515114,0.05484627,0.06336583,0.04043562,0.09199991,0.008281268,0.092,0.08348,0.08062,0.03671898,0.0866,0.0814,0.10583
